1000,7,31,30,33,35,70,60,35,49,51,34,94,9,29,53,43,63,50,41,4,49,51,34,44,59,88,30,16,45,74,89,47,61,25,23,35,45,40,55,49,42,53,33,16,13,44,34,61,19,55,
2000,39,11,88,30,88,42,34,87,43,66,53,81,52,71,52,64,31,92,79,37,73,68,79,18,95,37,79,67,31,23,76,48,74,33,17,90,81,151,110,90,24,60,21,43,88,49,31,32,59,52,
3000,65,48,35,57,43,23,137,34,46,32,34,55,30,37,45,55,61,90,8,82,118,17,110,37,133,132,104,53,50,63,102,87,41,41,77,9,63,47,62,15,97,117,58,27,108,61,96,40,99,70,
4000,168,44,43,38,100,102,40,160,65,83,101,91,20,39,79,118,39,165,61,70,120,62,29,123,83,58,48,35,81,8,63,30,87,114,52,107,101,43,72,60,139,118,144,71,135,29,35,106,106,103,
5000,115,143,43,41,108,130,66,63,85,78,26,134,185,73,116,67,16,14,190,148,48,120,71,59,17,203,154,83,96,65,85,68,123,21,44,81,122,27,65,101,124,67,65,51,156,119,64,67,153,84,
6000,60,69,107,69,124,93,57,50,170,78,131,56,77,87,78,172,119,34,120,137,89,111,90,199,14,116,24,64,39,154,20,135,66,26,106,105,55,255,74,110,36,84,134,59,136,60,22,179,163,28,
7000,114,89,131,143,80,43,90,184,96,224,7,137,121,95,114,42,172,86,117,39,135,162,50,151,154,41,129,88,63,183,173,133,108,160,60,55,90,73,181,81,180,120,243,43,30,10,185,95,119,138,
8000,140,114,105,108,111,67,131,115,66,146,67,65,56,65,102,74,122,92,77,152,72,133,182,101,64,175,16,127,129,37,112,273,137,13,26,72,97,90,147,78,140,164,111,203,52,49,150,41,171,254,
9000,187,214,94,99,116,166,66,68,158,169,124,91,195,234,190,106,154,183,90,243,228,160,322,151,106,106,97,10,96,78,126,197,94,23,69,138,232,123,69,58,210,127,91,65,74,127,75,100,94,58,
10000,155,89,114,22,73,122,153,47,88,87,212,122,312,254,185,30,86,142,42,185,153,180,102,167,110,128,130,81,88,220,118,105,79,200,81,205,85,107,119,271,198,336,142,89,88,233,179,213,67,159,
11000,70,309,78,239,68,43,145,237,252,150,129,76,249,96,210,163,242,193,138,155,126,123,127,60,91,77,205,188,65,34,79,145,66,130,204,108,132,131,138,136,101,146,90,166,96,179,182,241,132,28,
12000,108,17,37,145,129,170,107,160,105,77,95,132,107,65,140,56,203,182,183,59,64,74,192,284,80,171,103,95,38,293,239,198,228,194,129,100,173,142,87,114,88,100,155,64,136,143,91,130,110,38,
13000,135,222,186,145,130,173,212,241,54,109,155,73,54,42,156,83,34,417,44,78,283,125,176,162,69,152,267,47,124,51,107,141,65,74,480,271,58,65,86,154,204,146,122,167,115,141,169,130,200,352,
14000,424,181,115,128,212,84,22,162,211,99,157,186,100,155,119,190,46,167,122,288,173,116,52,20,166,204,207,74,124,227,186,229,88,184,244,155,52,34,105,128,125,80,117,199,161,192,214,67,107,33,
15000,208,223,357,231,142,211,109,354,308,112,77,56,223,126,498,152,225,74,158,259,185,216,142,181,54,151,208,301,148,257,143,176,244,68,180,404,264,236,142,78,109,85,207,205,127,319,53,127,164,102,
16000,35,221,123,148,219,54,202,165,163,4,200,217,111,238,213,149,140,47,98,76,311,111,292,342,231,137,195,203,223,171,52,132,104,166,46,256,261,67,32,248,262,153,245,42,112,306,86,262,345,317,
17000,28,225,80,160,219,88,220,344,93,13,137,100,223,88,183,70,203,64,138,82,197,45,186,114,110,140,245,43,276,168,35,248,157,84,53,168,317,220,74,144,122,275,143,174,330,214,246,48,277,282,
18000,47,223,292,73,27,93,79,68,197,196,93,186,154,25,208,130,178,250,112,91,250,155,43,293,308,194,164,220,9,303,209,274,485,45,213,346,84,53,42,78,258,76,220,370,92,266,123,108,323,213,
19000,84,96,361,256,211,163,312,256,70,302,99,203,164,64,82,171,106,116,369,236,155,37,127,260,115,432,288,244,214,77,63,121,197,107,233,91,93,182,149,145,114,32,229,103,215,153,44,113,165,360,
20000,319,101,144,165,214,74,231,193,214,222,121,61,158,185,68,71,121,61,103,55,97,233,211,329,399,141,195,238,209,405,308,168,113,45,150,140,82,260,165,155,75,103,229,192,230,114,343,252,124,227,
21000,273,53,298,115,223,167,230,210,164,181,142,154,162,342,24,93,293,77,124,222,125,122,178,268,173,76,164,229,73,236,136,230,260,104,317,144,237,127,143,164,415,181,241,142,216,276,28,245,461,297,
22000,141,172,122,362,82,287,136,78,111,295,246,194,148,136,88,230,265,132,314,68,261,325,301,296,191,335,149,83,68,148,141,118,68,233,29,74,156,235,271,170,108,131,294,104,205,333,139,153,162,227,
23000,333,282,218,270,216,174,407,230,112,230,260,235,231,139,155,62,199,380,137,153,370,284,297,342,156,384,181,275,200,79,172,341,270,219,91,274,205,33,259,152,59,268,174,109,56,344,221,243,418,141,
24000,245,28,142,203,102,177,336,278,108,104,225,156,182,169,153,25,188,465,108,35,277,369,201,145,272,421,149,138,124,108,252,241,102,72,340,358,215,29,236,198,224,207,167,246,218,110,315,146,423,184,
25000,201,125,170,178,81,152,89,356,232,75,132,182,70,108,195,172,144,236,41,109,294,281,295,243,199,157,199,218,142,250,264,80,179,162,75,282,301,71,132,134,343,41,129,153,15,219,262,287,401,170,
26000,249,239,196,193,311,236,151,215,135,301,243,202,354,166,647,268,164,243,211,200,177,129,55,181,163,94,225,127,8,438,569,117,198,64,189,76,327,142,346,116,299,221,510,50,190,42,223,289,326,178,
27000,62,40,173,21,308,155,58,165,92,193,262,167,101,82,92,215,361,242,378,270,214,58,122,323,73,32,159,228,100,289,110,241,297,280,239,191,229,256,37,260,638,231,269,123,104,74,269,115,312,251,
28000,290,357,180,401,260,173,25,401,184,302,195,315,174,278,186,229,394,212,187,110,337,253,321,37,269,162,294,229,478,255,241,353,108,76,696,313,116,163,92,274,173,125,392,180,162,347,325,178,130,268,
29000,223,297,124,136,51,96,167,336,40,139,144,334,56,114,435,189,226,269,212,81,134,296,254,138,346,231,380,132,197,163,147,308,310,259,218,263,271,248,285,379,161,208,283,162,393,202,293,166,267,359,
30000,278,598,202,303,94,243,174,153,77,133,319,67,134,172,190,229,65,428,38,45,176,287,502,48,316,142,401,159,316,301,110,145,81,127,289,242,214,151,238,55,62,102,195,306,293,236,272,106,332,194,
31000,47,343,222,282,166,28,218,188,301,219,79,213,303,317,436,83,292,74,102,278,112,243,467,138,382,280,105,181,247,177,152,95,151,241,116,69,139,218,228,218,194,385,89,257,92,101,646,243,296,243,
32000,212,79,267,181,442,123,228,135,128,289,243,132,232,113,301,70,85,216,133,324,161,83,332,144,229,136,326,223,421,152,121,80,124,220,233,175,97,162,167,131,173,161,295,149,392,252,113,433,250,61,
33000,101,442,44,202,220,355,345,376,124,343,65,199,199,305,103,263,266,260,97,396,41,206,355,316,462,94,111,197,228,164,313,144,146,233,77,91,254,119,246,99,57,190,219,172,50,63,277,241,256,335,
34000,512,196,92,286,647,285,184,293,223,165,492,274,46,202,229,159,100,74,234,431,194,233,149,124,211,330,258,363,124,278,202,265,319,284,174,142,96,407,325,233,345,167,278,498,478,359,298,426,423,171,
35000,146,416,90,378,176,285,524,179,362,246,249,270,384,352,401,321,93,120,127,130,109,246,209,255,258,316,255,91,207,169,92,348,193,232,206,238,245,308,215,185,72,319,117,233,438,96,365,216,155,236,
36000,164,556,263,121,11,67,68,551,203,121,262,291,217,191,162,275,241,257,484,125,292,263,210,228,309,110,131,201,205,594,530,179,270,278,193,249,368,84,210,214,175,186,365,277,337,39,329,121,80,164,
37000,416,301,383,358,206,231,318,59,86,99,73,295,134,100,127,77,184,223,304,209,244,109,138,142,348,439,155,422,242,469,390,60,350,110,533,472,284,97,209,361,385,133,185,324,127,387,256,144,253,289,
38000,222,191,92,211,325,83,78,323,289,563,175,157,238,115,623,253,326,143,222,155,177,390,30,57,168,251,79,355,231,342,375,266,324,273,221,152,16,162,156,189,61,215,282,177,129,105,482,558,351,275,
39000,295,190,184,272,274,199,219,377,162,337,176,325,366,154,510,206,216,254,379,127,440,330,129,209,358,94,142,285,440,218,390,177,290,644,347,164,68,247,266,517,490,14,237,394,416,193,262,182,138,644,
40000,126,431,414,385,434,303,319,84,249,260,175,224,224,185,42,250,124,65,143,145,294,104,151,246,54,410,104,159,88,161,692,345,181,222,90,502,383,577,59,251,316,159,302,155,144,174,187,339,143,107,
41000,577,273,423,201,276,207,478,364,252,332,35,330,324,290,295,310,62,197,234,309,267,306,194,141,382,483,77,501,216,223,172,353,69,179,591,81,329,537,177,224,193,122,243,316,141,233,113,364,149,247,
42000,142,168,461,253,222,159,355,196,403,238,182,190,459,412,117,260,648,135,397,390,341,222,131,336,206,205,507,302,69,485,146,185,94,227,177,243,426,298,221,204,296,137,569,266,63,173,332,101,325,92,
43000,304,378,259,363,287,296,369,275,244,319,385,278,88,336,371,55,330,239,129,376,60,314,340,119,439,269,305,282,223,175,151,36,266,111,323,437,195,100,239,248,242,478,292,51,299,125,35,436,484,284,
44000,353,212,65,244,464,257,475,381,277,232,224,55,186,445,223,322,188,237,215,171,161,76,168,201,394,206,12,239,155,374,399,284,204,226,430,393,116,73,429,28,477,203,278,356,41,385,230,255,230,362,
45000,480,136,228,399,302,280,400,119,447,254,180,298,90,374,107,283,797,37,285,76,169,186,281,408,435,393,159,74,242,493,372,260,397,133,67,397,294,154,354,291,109,423,281,261,247,55,180,283,83,133,
46000,541,275,226,362,461,353,425,186,215,210,320,217,142,60,241,405,108,261,221,264,332,162,293,482,606,246,184,345,119,395,468,387,286,322,358,251,275,283,345,278,210,339,462,162,388,171,270,206,256,50,
47000,55,598,155,208,92,168,194,67,91,217,248,489,219,417,368,247,531,127,123,150,198,263,231,142,463,622,455,43,289,192,576,132,82,128,478,377,134,438,360,419,178,183,219,154,329,251,234,456,88,276,
48000,367,507,583,384,484,376,107,110,54,165,110,283,434,625,451,221,298,151,211,435,214,247,283,284,197,178,314,149,370,462,152,468,280,390,182,307,208,148,303,568,27,119,234,438,187,46,617,461,161,303,
49000,463,452,375,699,86,580,476,278,388,140,183,324,285,425,377,99,48,396,364,437,223,374,546,216,433,421,104,315,217,321,70,315,194,112,278,281,237,593,185,450,266,132,372,385,390,148,132,211,557,406,
50000,88,205,187,202,243,226,103,494,191,339,355,453,179,304,198,401,149,396,476,227,170,137,491,382,467,385,76,81,336,285,254,227,386,542,460,490,205,145,160,347,396,344,149,424,262,403,290,331,38,172,
51000,426,62,296,499,298,305,255,320,323,388,172,543,220,571,352,423,762,271,305,274,90,309,199,77,400,663,105,173,339,122,489,308,302,339,299,513,275,315,367,237,340,125,186,384,557,529,129,326,549,289,
52000,151,127,647,692,180,241,368,231,325,325,234,234,103,356,104,60,170,407,166,176,153,349,172,386,508,344,255,657,291,185,161,348,650,331,181,497,309,291,758,524,461,207,355,180,290,95,393,433,359,249,
53000,142,440,245,439,224,42,226,235,150,222,356,290,103,126,260,202,576,72,80,375,111,308,155,154,266,187,750,202,443,476,256,433,196,367,618,285,457,487,106,356,480,202,378,296,221,540,165,375,380,488,
54000,316,166,325,99,15,93,352,320,183,109,478,312,327,297,45,459,568,329,276,206,245,210,526,412,31,230,350,317,418,210,300,173,371,320,268,281,475,176,267,159,210,237,93,150,176,317,194,420,240,149,
55000,169,213,430,179,331,278,293,117,365,205,455,458,536,20,270,147,510,333,388,491,251,516,311,337,104,173,223,270,420,501,520,240,407,195,75,422,177,487,405,140,285,464,343,338,581,350,406,327,194,218,
56000,232,841,229,501,153,409,90,422,185,379,34,386,140,411,53,238,554,130,252,550,284,212,400,476,231,193,177,373,495,259,182,357,326,163,130,248,86,336,427,611,316,258,185,255,258,438,220,383,469,619,
57000,529,566,417,112,372,536,18,199,394,95,307,298,246,38,444,474,609,261,146,331,67,285,503,156,560,468,239,403,265,345,64,80,252,351,201,227,270,224,192,167,553,447,192,247,213,244,151,368,587,440,
58000,594,569,504,69,250,103,248,323,331,190,116,408,167,99,397,396,248,615,320,254,405,61,256,684,29,311,526,451,689,337,190,258,312,568,255,470,242,249,528,253,183,233,196,222,410,336,153,227,279,137,
59000,100,300,476,686,155,321,330,591,254,612,98,682,265,64,270,288,217,98,418,534,127,326,449,117,134,211,76,286,604,374,324,460,466,217,409,360,166,560,376,196,193,518,292,334,358,613,817,437,350,302,
60000,178,348,224,127,227,549,512,224,243,331,281,207,81,393,421,406,291,214,263,502,218,274,72,559,271,156,430,131,371,491,367,125,140,380,353,25,122,348,357,266,434,423,320,127,73,229,8,248,347,110,
61000,282,656,184,527,49,365,203,403,208,138,45,333,64,397,494,442,523,441,87,227,121,331,258,749,586,360,73,403,285,23,163,534,112,113,330,361,248,451,466,317,613,111,288,94,350,421,534,298,54,824,
62000,802,104,340,342,359,322,180,191,250,333,599,95,247,208,57,294,44,639,142,217,170,171,736,220,197,289,451,161,557,443,437,78,207,457,312,274,286,334,129,66,114,387,142,170,126,203,682,438,457,498,
63000,399,386,189,180,116,233,240,214,293,270,157,317,284,195,394,599,108,227,364,649,375,228,209,415,62,573,258,285,560,175,147,93,246,172,313,155,153,346,575,90,454,216,87,471,9,406,395,1001,191,291,
64000,163,159,89,514,379,142,263,606,402,341,220,272,268,295,342,428,510,388,63,402,384,705,117,241,96,493,311,420,397,207,488,322,337,509,307,193,340,220,396,330,195,310,200,392,148,224,413,261,452,419,
65000,274,469,130,205,423,206,12,509,394,406,299,629,539,606,505,240,554,349,564,160,408,184,611,195,601,478,735,640,351,431,225,204,133,154,366,238,411,422,387,434,123,251,53,459,576,178,176,151,429,128,
66000,668,164,48,520,96,188,391,672,69,208,258,172,485,220,199,318,147,438,27,137,146,353,396,400,238,398,524,561,365,147,274,176,281,572,381,99,177,156,135,153,244,109,299,397,243,194,345,142,464,318,
67000,479,301,721,220,261,542,388,177,89,254,189,312,432,394,314,407,394,86,188,270,125,455,84,575,385,690,493,207,274,132,242,314,249,244,550,388,443,306,51,645,236,432,245,153,141,552,281,146,370,662,
68000,602,789,429,363,469,270,98,283,349,300,382,534,396,466,307,307,333,322,323,394,54,37,268,307,203,447,498,277,122,411,511,193,315,324,749,250,127,373,630,121,427,288,303,77,305,469,159,324,248,212,
69000,249,580,320,300,201,236,255,212,169,172,407,632,356,515,447,271,40,525,200,139,522,345,196,235,365,204,315,77,438,675,391,160,156,348,310,331,156,938,141,107,591,239,145,646,201,127,472,281,682,208,
70000,541,211,405,465,84,127,480,531,642,297,231,432,315,349,310,354,449,775,257,611,296,200,700,368,246,452,140,349,607,593,568,90,70,470,112,280,344,422,164,377,441,291,273,439,600,359,391,397,382,368,
71000,601,396,205,311,125,434,352,313,272,350,404,574,245,337,403,151,137,569,165,201,187,395,122,215,224,585,304,321,576,80,456,90,198,95,147,304,551,568,479,714,211,417,461,524,69,330,236,307,82,593,
72000,381,337,235,537,152,456,197,557,176,651,423,449,87,569,211,200,261,191,180,207,58,553,456,427,595,203,342,349,316,37,108,172,249,203,603,365,502,536,320,470,125,496,325,132,518,426,37,217,337,281,
73000,298,319,442,286,291,195,131,485,388,420,114,53,378,296,177,232,291,108,292,125,519,330,338,87,487,84,524,347,438,192,295,503,353,143,293,392,382,383,326,316,391,138,533,190,410,80,288,313,218,103,
74000,172,334,34,329,241,371,57,219,141,175,58,94,495,79,392,479,357,398,564,426,448,240,253,275,369,478,386,596,395,414,469,60,111,585,338,496,294,64,242,201,108,356,227,425,380,427,367,259,216,387,
75000,264,455,159,624,233,551,321,479,243,294,566,265,775,167,296,242,87,519,146,531,275,362,142,619,238,70,390,231,242,262,438,170,379,237,337,253,173,134,218,488,268,782,550,617,699,401,343,467,92,217,
76000,559,388,437,595,417,209,55,244,136,492,218,234,395,497,407,531,99,557,210,523,708,409,513,658,20,531,607,148,184,402,499,265,520,258,588,292,482,384,270,496,536,249,597,706,586,434,535,301,405,359,
77000,123,74,288,64,321,136,119,510,177,507,452,282,376,302,539,284,250,618,199,281,401,597,184,490,211,447,427,649,187,434,38,368,238,311,92,194,183,385,245,292,124,225,504,492,165,328,271,819,144,468,
78000,827,534,301,45,463,667,433,455,477,89,532,96,306,462,85,319,852,391,545,238,215,654,588,391,435,293,339,562,385,534,274,24,587,860,54,460,516,332,261,586,205,137,271,232,190,180,567,258,171,580,
79000,92,103,590,439,222,544,475,344,452,228,468,184,360,292,285,239,205,127,234,69,546,105,953,242,132,605,501,347,211,392,586,300,100,124,563,309,452,932,314,412,598,208,262,340,180,243,689,292,652,366,
80000,142,183,423,199,100,544,62,535,195,229,884,227,624,191,90,870,295,499,279,544,440,518,564,490,401,362,270,203,546,163,580,72,270,102,546,395,194,233,354,375,723,259,406,280,318,325,71,173,308,288,
81000,310,440,366,62,312,490,244,144,595,625,631,413,285,202,564,69,264,306,762,463,698,198,258,361,496,718,372,219,369,234,185,508,235,485,599,719,284,485,330,291,482,196,298,408,463,95,354,570,300,496,
82000,319,445,589,69,167,216,170,338,194,302,328,315,186,122,557,560,307,252,310,380,202,174,280,401,339,62,545,725,353,134,252,427,503,213,56,677,100,423,406,249,124,360,380,180,90,430,259,449,110,263,
83000,397,114,228,175,213,276,203,291,629,596,529,556,340,143,863,674,347,456,490,750,590,270,350,262,252,44,542,690,673,624,383,489,315,544,225,383,160,432,70,320,255,595,274,117,388,297,630,183,662,219,
84000,501,345,558,181,426,83,283,680,94,469,349,211,806,276,153,108,300,753,342,203,391,34,446,402,215,359,440,349,415,142,182,114,654,269,531,300,286,251,201,469,526,351,167,409,285,316,841,369,343,91,
85000,529,845,454,288,233,227,576,323,493,358,510,634,643,853,75,469,282,369,233,174,277,605,156,598,357,226,261,388,378,213,212,514,176,183,180,166,226,563,112,337,127,201,416,123,219,169,607,78,220,188,
86000,217,363,261,364,388,342,380,234,606,383,134,176,200,815,392,487,122,486,263,426,189,467,851,569,259,556,832,692,1001,24,434,407,458,195,274,480,609,525,536,461,381,573,424,307,381,346,162,109,598,349,
87000,429,293,525,299,233,112,349,559,736,420,131,134,313,94,514,439,330,116,309,274,427,476,326,141,202,162,324,338,204,869,606,613,383,157,371,302,292,537,243,362,281,438,250,488,405,93,311,398,441,308,
88000,54,271,117,626,489,468,328,349,316,315,500,234,273,726,201,205,267,343,504,318,365,822,369,427,435,221,53,96,205,110,378,134,617,409,478,422,180,546,455,95,594,117,408,217,438,129,341,585,340,484,
89000,194,296,104,826,325,732,510,839,581,543,189,66,341,133,740,532,174,519,346,671,698,139,150,610,190,392,369,327,506,189,202,147,176,114,260,655,16,245,224,514,335,148,131,401,489,203,601,173,527,357,
90000,542,159,265,285,61,263,916,236,335,721,253,356,557,303,57,314,165,178,183,603,436,382,232,191,329,592,417,382,730,388,672,201,457,547,188,253,247,191,340,559,734,579,557,281,270,273,308,207,259,495,
91000,991,185,315,438,628,456,174,574,458,474,372,369,576,374,292,142,294,319,238,232,337,382,413,292,322,223,236,494,120,429,396,273,722,249,407,774,145,334,297,110,346,315,422,238,387,728,118,251,351,218,
92000,59,500,665,589,388,669,159,521,594,738,612,468,303,284,612,178,363,65,155,193,461,436,238,304,242,419,437,267,360,268,227,678,306,410,667,358,280,753,648,374,374,417,568,585,396,81,379,573,678,176,
93000,234,1006,630,178,213,228,269,382,272,254,777,141,38,202,446,391,122,417,805,265,104,423,124,101,398,294,738,230,630,301,333,457,262,535,412,510,440,283,1095,199,233,202,456,132,429,300,269,895,200,299,
94000,732,284,414,301,491,771,545,187,279,626,469,148,67,663,107,592,236,192,518,220,145,730,536,166,430,789,157,163,497,742,431,940,293,465,149,272,257,102,661,493,134,209,460,661,329,474,251,539,536,320,
95000,785,889,519,405,102,294,197,101,244,123,300,265,551,514,526,728,332,610,572,365,185,238,369,381,487,734,233,298,493,262,542,83,269,445,195,210,156,836,417,415,77,701,326,503,395,280,55,141,906,44,
96000,388,315,156,313,393,220,327,395,300,73,571,459,378,190,385,145,373,686,143,273,509,690,518,162,188,213,517,600,290,377,345,828,139,164,768,462,46,327,238,347,274,470,367,318,486,535,229,654,341,429,
97000,168,563,172,248,432,162,593,212,534,143,348,664,542,399,299,342,715,235,201,178,879,461,519,392,518,405,323,602,76,675,309,249,576,341,306,941,557,659,424,358,139,203,251,659,192,375,477,628,595,557,
98000,64,643,194,268,180,678,391,109,576,403,324,303,676,630,325,932,194,293,428,469,438,1114,508,548,237,140,646,230,249,270,401,500,387,271,1078,95,349,412,521,321,443,147,157,129,385,628,263,206,453,531,
99000,478,679,360,109,512,326,240,701,116,64,527,120,444,623,711,160,43,508,524,391,316,572,325,160,173,142,510,432,550,715,398,496,385,950,394,641,679,49,206,623,243,523,191,212,175,174,398,659,175,388,
100000,409,357,540,239,245,495,286,468,842,360,255,664,307,157,135,382,837,191,133,370,599,358,259,402,473,196,158,121,413,417,338,541,303,377,556,147,367,536,824,97,515,253,224,608,342,118,134,273,289,171,
