1000,375,345,375,363,387,372,350,350,365,364,367,368,379,358,362,368,352,371,369,351,379,352,362,359,368,372,376,381,342,379,358,361,388,358,368,361,369,373,376,375,360,369,364,370,362,379,373,383,369,367,
2000,731,756,728,735,721,732,732,726,754,742,736,744,756,719,707,747,718,758,725,732,728,734,754,734,734,762,741,709,749,713,759,745,736,709,733,731,737,750,733,716,736,756,744,738,758,739,727,749,740,719,
3000,1106,1097,1133,1098,1086,1091,1126,1088,1138,1097,1117,1121,1095,1106,1083,1088,1096,1093,1098,1098,1119,1091,1087,1099,1093,1095,1105,1103,1100,1083,1100,1092,1098,1097,1082,1117,1124,1103,1095,1086,1097,1109,1131,1100,1081,1115,1116,1082,1098,1098,
4000,1438,1489,1472,1493,1460,1488,1487,1436,1493,1461,1439,1458,1469,1498,1454,1449,1479,1439,1465,1435,1451,1489,1482,1476,1487,1466,1486,1478,1466,1446,1468,1488,1479,1419,1476,1438,1479,1477,1468,1486,1492,1450,1448,1446,1455,1491,1471,1474,1485,1481,
5000,1844,1826,1844,1844,1815,1837,1801,1865,1835,1831,1841,1882,1861,1857,1844,1846,1830,1832,1850,1805,1830,1817,1854,1823,1898,1891,1829,1825,1822,1830,1861,1845,1841,1841,1879,1820,1851,1811,1826,1837,1842,1887,1831,1830,1822,1831,1861,1816,1818,1854,
6000,2215,2208,2216,2196,2210,2193,2192,2181,2213,2243,2195,2260,2186,2206,2211,2165,2230,2202,2190,2254,2253,2253,2199,2231,2235,2196,2219,2152,2194,2230,2259,2201,2267,2202,2188,2251,2205,2205,2175,2200,2197,2210,2212,2219,2179,2225,2182,2255,2221,2238,
7000,2565,2558,2558,2566,2554,2558,2599,2561,2610,2578,2548,2565,2574,2625,2558,2605,2558,2600,2522,2599,2561,2585,2597,2579,2564,2515,2570,2644,2617,2585,2591,2546,2587,2575,2611,2529,2568,2602,2560,2570,2543,2542,2564,2582,2593,2577,2552,2582,2567,2622,
8000,2964,2988,2955,2930,2976,2969,2916,2963,2950,2985,2961,2967,2967,2926,2924,2927,2952,2976,2923,2933,3010,2966,2926,2974,2946,2938,2949,2938,2956,2958,2896,2986,2980,2925,2942,2942,2889,2943,2980,2931,2972,2952,2950,2925,2989,2964,2951,2955,2931,2915,
9000,3310,3293,3237,3297,3397,3261,3293,3294,3298,3259,3315,3338,3297,3288,3291,3348,3274,3299,3331,3316,3300,3292,3318,3288,3340,3282,3319,3272,3269,3310,3296,3277,3323,3360,3334,3354,3295,3266,3315,3337,3300,3321,3314,3352,3322,3303,3389,3310,3283,3334,
10000,3631,3718,3657,3688,3731,3678,3713,3630,3652,3679,3692,3651,3668,3714,3685,3700,3691,3692,3711,3648,3667,3649,3650,3676,3614,3713,3663,3651,3653,3725,3690,3668,3671,3574,3707,3703,3755,3694,3663,3664,3676,3713,3706,3671,3703,3672,3648,3726,3667,3701,
11000,4080,4058,4022,4097,4047,4114,4077,4103,4054,3988,4049,3982,4053,4049,4031,4005,4052,4054,4077,4030,4044,4067,4019,4062,4020,4003,4036,4050,4072,4074,4044,3957,3975,4060,4017,4061,4079,3999,4023,4072,4070,4017,4026,4033,3981,4048,3967,4109,4039,4021,
12000,4423,4440,4394,4397,4417,4419,4468,4414,4432,4378,4407,4480,4434,4412,4482,4445,4525,4443,4360,4420,4381,4393,4419,4376,4432,4426,4450,4362,4399,4423,4409,4424,4447,4416,4418,4453,4463,4395,4421,4358,4426,4404,4425,4427,4474,4414,4418,4381,4388,4355,
13000,4833,4732,4754,4786,4807,4776,4741,4773,4769,4796,4762,4846,4803,4736,4836,4743,4829,4700,4734,4796,4746,4778,4758,4824,4845,4757,4782,4716,4837,4762,4748,4789,4825,4792,4754,4773,4803,4856,4742,4811,4733,4843,4838,4789,4756,4762,4848,4776,4825,4793,
14000,5171,5154,5240,5189,5170,5152,5076,5148,5170,5171,5086,5188,5093,5095,5192,5164,5148,5198,5218,5191,5194,5149,5121,5173,5139,5225,5142,5135,5123,5186,5120,5089,5188,5091,5182,5124,5165,5153,5190,5180,5155,5118,5142,5170,5198,5127,5226,5113,5253,5144,
15000,5502,5538,5536,5488,5540,5512,5523,5564,5474,5467,5469,5527,5494,5518,5445,5550,5519,5449,5464,5471,5503,5454,5562,5503,5470,5494,5543,5522,5543,5493,5557,5471,5449,5507,5482,5513,5560,5500,5561,5544,5463,5518,5490,5514,5544,5526,5522,5454,5546,5535,
16000,5884,5903,5891,5908,5807,5867,5939,5937,5940,5909,5910,5890,5934,5874,5862,5871,5881,5861,5864,5896,5911,5853,5909,5908,5867,5896,5928,5856,5884,5902,5847,5948,5870,5851,5894,5913,5859,5919,5809,5884,5907,5856,5895,5876,5889,5884,5850,5917,5877,5909,
17000,6285,6291,6195,6220,6264,6255,6193,6241,6240,6215,6312,6181,6234,6251,6308,6204,6230,6259,6281,6240,6292,6289,6178,6247,6221,6206,6260,6138,6230,6238,6246,6266,6268,6277,6267,6255,6211,6253,6217,6305,6286,6254,6276,6214,6210,6185,6281,6265,6234,6272,
18000,6605,6694,6700,6690,6637,6609,6659,6599,6700,6616,6563,6689,6570,6645,6572,6603,6691,6699,6563,6636,6625,6595,6567,6628,6595,6659,6627,6647,6612,6601,6635,6556,6620,6669,6649,6627,6533,6594,6622,6640,6600,6594,6636,6690,6670,6709,6669,6552,6633,6668,
19000,6999,6955,6999,6942,6995,6990,7099,6960,6942,7007,7005,7054,7065,6997,6923,7038,6938,7064,6946,6953,6935,7023,7031,7007,6942,6935,6886,6965,6989,7011,6962,7049,6904,6946,7004,7029,6959,7037,6936,6946,7011,6920,6990,6996,7057,6987,6951,6973,6993,7063,
20000,7374,7363,7376,7361,7366,7297,7353,7431,7357,7370,7368,7291,7406,7414,7445,7382,7318,7320,7276,7412,7384,7314,7349,7328,7260,7340,7371,7364,7362,7327,7315,7382,7402,7298,7301,7340,7238,7402,7346,7283,7325,7411,7420,7375,7351,7349,7396,7325,7366,7329,
21000,7697,7710,7697,7649,7805,7660,7726,7714,7752,7750,7644,7713,7733,7808,7678,7723,7634,7708,7615,7656,7709,7702,7696,7719,7791,7709,7667,7747,7782,7777,7676,7713,7657,7737,7744,7674,7703,7703,7700,7753,7778,7731,7699,7711,7748,7680,7666,7693,7763,7738,
22000,8124,8072,8122,8176,8076,8064,8070,8106,8083,8060,7988,8129,8061,8056,8115,8035,8059,8125,8106,8068,8102,8079,8168,8131,8121,8049,8191,8116,8134,8064,7957,8016,8004,8108,8054,8106,8083,8123,8059,8143,8131,8101,8130,8104,8159,8139,8073,8162,8040,8114,
23000,8479,8456,8450,8533,8462,8435,8432,8538,8531,8515,8414,8491,8457,8484,8410,8466,8446,8447,8459,8415,8462,8519,8472,8449,8505,8393,8530,8454,8487,8512,8497,8500,8581,8469,8494,8434,8411,8421,8466,8470,8438,8469,8490,8508,8507,8510,8422,8360,8426,8402,
24000,8824,8848,8807,8831,8876,8816,8911,8758,8866,8802,8768,8932,8882,8887,8690,8844,8769,8784,8870,8813,8862,8918,8853,8846,8905,8838,8833,8860,8924,8851,8900,8897,8704,8924,8862,8797,8924,8783,8829,8776,8846,8830,8805,8804,8862,8796,8879,8775,8849,8894,
25000,9202,9126,9222,9217,9320,9206,9274,9189,9120,9189,9232,9214,9107,9244,9235,9191,9124,9238,9259,9188,9154,9176,9186,9159,9160,9208,9265,9168,9113,9132,9188,9182,9208,9134,9156,9185,9199,9197,9304,9166,9234,9170,9149,9195,9196,9204,9128,9153,9164,9240,
26000,9536,9616,9627,9536,9570,9527,9536,9572,9602,9557,9566,9684,9615,9549,9629,9646,9633,9643,9554,9651,9570,9540,9522,9566,9481,9603,9623,9662,9628,9560,9589,9551,9622,9651,9578,9532,9553,9510,9594,9577,9592,9567,9528,9544,9480,9611,9581,9695,9616,9544,
27000,9926,9944,9904,9948,9982,9926,9894,9935,9963,9894,9997,9925,9947,9873,9902,9933,9908,9921,9914,9961,9961,9947,9973,9847,9874,9894,9956,10069,9978,9959,9857,9904,9849,9991,9964,9991,9925,9989,9877,9977,9976,9928,9963,9865,9930,9896,9982,9952,9927,9947,
28000,10397,10221,10268,10291,10277,10299,10327,10322,10211,10309,10275,10278,10318,10377,10355,10380,10368,10355,10323,10193,10202,10292,10320,10202,10274,10316,10169,10257,10270,10362,10289,10367,10336,10212,10290,10258,10308,10268,10333,10347,10321,10318,10285,10275,10182,10266,10244,10261,10276,10272,
29000,10664,10633,10695,10674,10648,10554,10612,10663,10646,10698,10679,10615,10644,10589,10653,10717,10591,10728,10700,10682,10683,10740,10581,10781,10705,10616,10674,10657,10710,10741,10659,10671,10575,10632,10597,10663,10631,10694,10683,10641,10655,10677,10629,10642,10651,10611,10703,10589,10629,10592,
30000,11001,10921,11107,11164,10955,11043,11089,11104,10961,11047,11006,11023,11055,11016,11045,11029,11152,11059,11037,11028,10993,11040,10950,11025,11007,11063,11001,10999,11026,11072,11026,11140,11068,11109,11044,10966,11031,11024,11171,10998,10981,11051,11013,10924,11079,11010,11094,10979,11066,11109,
31000,11394,11444,11405,11357,11384,11432,11357,11397,11346,11438,11344,11436,11358,11399,11386,11359,11446,11410,11380,11436,11364,11453,11447,11393,11453,11352,11445,11383,11501,11413,11410,11445,11373,11438,11409,11435,11425,11436,11374,11398,11298,11346,11349,11332,11388,11434,11437,11322,11467,11437,
32000,11810,11799,11846,11823,11765,11830,11831,11777,11675,11768,11788,11826,11818,11804,11819,11880,11789,11698,11739,11724,11734,11922,11642,11738,11778,11842,11728,11735,11684,11824,11731,11728,11750,11772,11879,11847,11676,11835,11705,11774,11754,11726,11757,11784,11765,11769,11846,11838,11769,11809,
33000,12107,12182,12221,12116,12072,11990,12144,12210,12183,12086,12158,12153,12171,12184,12144,12147,12156,12144,12024,12136,12167,12121,12133,12217,12108,12066,12155,12245,12012,12162,12086,12159,12205,12162,12117,12196,12182,12099,12124,12219,12112,12174,12143,12140,12045,12099,12132,12123,12137,12086,
34000,12478,12538,12492,12526,12498,12431,12550,12480,12572,12454,12563,12614,12502,12539,12440,12557,12457,12585,12519,12481,12522,12589,12493,12544,12514,12561,12482,12654,12522,12551,12562,12460,12585,12580,12510,12526,12629,12504,12528,12533,12556,12462,12465,12569,12539,12545,12530,12474,12526,12426,
35000,12960,13024,12842,12824,12841,12881,12800,12957,12813,12963,12900,12814,12775,12857,12898,12849,12833,12910,12799,12827,12814,12911,12853,12781,12839,12842,12904,12898,12973,12868,12868,12851,12956,12879,13028,12855,12916,12904,12886,12898,12853,12817,12751,12845,12846,12878,12901,12826,12919,12839,
36000,13219,13205,13261,13202,13245,13183,13184,13233,13256,13194,13222,13124,13307,13369,13334,13273,13223,13227,13270,13344,13208,13251,13209,13244,13212,13255,13273,13243,13270,13256,13163,13189,13194,13199,13179,13262,13276,13202,13185,13255,13320,13231,13212,13205,13297,13173,13216,13282,13247,13262,
37000,13572,13592,13606,13536,13625,13716,13664,13619,13497,13580,13528,13592,13586,13673,13590,13535,13587,13656,13600,13620,13521,13631,13691,13631,13701,13597,13636,13449,13681,13614,13635,13687,13557,13627,13711,13621,13700,13756,13642,13490,13645,13649,13615,13627,13623,13564,13641,13621,13620,13544,
38000,14041,14006,13938,14054,13914,13915,14009,13986,13975,13963,14070,14012,14011,14038,13921,14043,13989,14036,13935,13884,13959,13981,13899,13917,13956,14027,13949,13844,13881,13969,13961,14026,13972,14005,14068,14046,14063,13960,14010,14111,13955,13981,13859,13975,13964,13943,13869,14042,13938,14037,
39000,14352,14345,14440,14382,14354,14370,14304,14404,14296,14296,14401,14314,14343,14430,14134,14373,14297,14305,14349,14201,14287,14324,14394,14383,14324,14325,14428,14345,14505,14351,14337,14353,14354,14285,14286,14455,14311,14270,14286,14322,14412,14313,14286,14332,14398,14347,14477,14349,14211,14190,
40000,14643,14602,14667,14718,14790,14830,14620,14743,14594,14627,14538,14714,14683,14749,14717,14664,14682,14660,14659,14816,14798,14773,14787,14684,14796,14770,14785,14716,14616,14785,14735,14807,14862,14820,14725,14679,14713,14661,14692,14621,14778,14692,14789,14718,14648,14764,14546,14764,14793,14741,
41000,15072,14912,15079,15045,15107,15206,15115,15152,15198,15173,15139,15128,14938,15007,15092,15124,15097,15008,15134,15103,15029,15111,15072,15067,15200,15068,15069,15202,14980,15084,15138,15023,15096,14984,15178,15164,15124,15107,15177,15190,15013,15087,15185,15084,15082,15108,15059,15074,15010,15122,
42000,15381,15535,15416,15480,15433,15407,15507,15472,15503,15514,15370,15408,15438,15431,15478,15495,15515,15480,15446,15524,15492,15448,15540,15499,15516,15405,15412,15423,15506,15415,15585,15453,15435,15601,15516,15381,15400,15424,15458,15495,15321,15462,15431,15548,15449,15445,15523,15321,15642,15586,
43000,15757,15831,15819,15772,15764,15770,15803,15821,15864,15763,15851,15837,15890,15779,15805,15743,15810,15952,15982,15851,15617,15754,15817,15790,15814,15920,15903,15928,15776,15734,15778,15865,15777,15850,15783,15843,15872,15782,15688,15859,15839,15748,15733,15902,15877,15688,15763,15863,15790,15886,
44000,16255,16274,16146,16101,16106,16241,16211,16199,16120,16101,16086,16259,16120,16069,16266,16219,16143,16211,16080,16135,16159,16126,16142,16140,16241,16285,16189,16188,16125,16192,16110,16149,16038,16141,16101,16164,16255,16151,16145,16197,16092,16275,16140,16204,16111,16157,16127,16212,16226,16221,
45000,16572,16423,16573,16601,16550,16600,16441,16475,16656,16626,16490,16516,16611,16627,16525,16507,16507,16558,16466,16516,16601,16526,16466,16401,16568,16442,16566,16559,16634,16570,16517,16379,16455,16672,16590,16696,16478,16542,16647,16606,16635,16612,16575,16509,16510,16614,16584,16573,16645,16577,
46000,16908,16917,16870,16871,16923,16905,16943,17043,16925,16985,16928,17119,16963,16925,17009,16877,16905,16885,16990,16969,16882,16850,16998,16942,16945,16868,16938,16960,16867,16995,17033,16756,16940,16904,16994,16921,16927,16959,16967,16891,17001,16933,17022,16798,16853,17030,16983,16932,16740,16825,
47000,17272,17334,17164,17272,17198,17312,17325,17322,17241,17283,17300,17227,17343,17191,17383,17386,17343,17246,17296,17253,17272,17320,17192,17359,17311,17303,17236,17400,17293,17310,17404,17152,17297,17204,17368,17330,17241,17270,17280,17193,17283,17254,17168,17180,17180,17280,17338,17307,17463,17314,
48000,17618,17749,17703,17662,17684,17591,17703,17675,17735,17705,17605,17571,17719,17668,17797,17687,17759,17615,17647,17558,17727,17700,17634,17687,17578,17605,17776,17537,17633,17698,17619,17624,17682,17541,17680,17666,17628,17558,17624,17649,17624,17661,17660,17669,17740,17741,17541,17817,17618,17651,
49000,18091,18012,18076,18006,17908,17969,17958,18034,17976,18074,17981,17927,18062,18084,18059,17946,18019,18016,17927,17988,18027,18062,17959,18216,17969,18003,17998,18159,17960,18077,17984,17944,18018,18145,18150,18091,17939,18076,18045,18058,18037,18031,17996,17980,17981,18061,18018,17977,18035,17994,
50000,18356,18287,18385,18417,18305,18474,18375,18416,18436,18283,18338,18378,18422,18511,18309,18250,18423,18349,18368,18326,18379,18368,18394,18252,18452,18438,18460,18485,18407,18423,18274,18382,18415,18441,18392,18460,18436,18323,18255,18368,18312,18402,18314,18535,18278,18494,18323,18470,18454,18339,
51000,18844,18874,18659,18763,18819,18701,18704,18770,18576,18761,18728,18829,18677,18770,18799,18749,18769,18789,18901,18746,18666,18770,18739,18827,18761,18739,18830,18764,18739,18751,18795,18811,18685,18758,18855,18607,18780,18763,18637,18734,18932,18880,18653,18803,18833,18719,18894,18693,18667,18710,
52000,19118,19082,19062,19111,19001,19177,19001,19234,18960,19118,19148,19215,19107,19134,19051,19170,19298,19100,19216,19167,19078,19076,19049,19139,19169,19268,18993,19111,19162,19141,19057,19167,19185,19109,19089,19040,19173,19277,19242,19062,19156,19122,19076,19084,19244,19217,19124,19045,19046,19214,
