1000,375,345,375,363,387,372,350,350,365,364,367,368,379,358,362,368,352,371,369,351,379,352,362,359,368,372,376,381,342,379,358,361,388,358,368,361,369,373,376,375,360,369,364,370,362,379,373,383,369,367,
53000,19454,19320,19485,19504,19578,19564,19534,19533,19395,19441,19490,19641,19429,19474,19452,19429,19541,19498,19527,19357,19468,19429,19389,19480,19416,19509,19471,19514,19535,19476,19683,19494,19577,19552,19302,19540,19534,19566,19450,19452,19456,19592,19410,19506,19540,19480,19455,19462,19483,19554,
54000,19876,19922,19953,19948,19786,19802,19873,19860,19854,19851,19864,20026,19819,19855,19871,19811,20004,19869,19775,19803,19882,19922,19833,19850,19838,19765,19954,19828,19861,19871,19879,19894,19912,19852,19781,19814,19817,19905,19839,19871,19804,19867,19905,19855,19838,19924,19860,19837,19876,19888,
55000,20255,20199,20262,20189,20101,20325,20282,20344,20198,20180,20250,20241,20152,20289,20318,20215,20144,20228,20204,20176,20255,20162,20158,20197,20152,20209,20163,20306,20227,20148,20165,20212,20269,20188,20252,20229,20321,20181,20204,20201,20202,20163,20133,20250,20335,20358,20155,20228,20391,20076,
56000,20638,20599,20473,20413,20622,20645,20618,20484,20524,20629,20582,20596,20646,20585,20564,20693,20660,20588,20671,20541,20678,20584,20617,20588,20482,20549,20544,20693,20654,20698,20751,20636,20588,20605,20689,20689,20715,20640,20717,20535,20537,20606,20571,20640,20679,20577,20524,20581,20511,20571,
57000,20975,20893,21074,20872,20981,21016,20987,20981,20960,20909,21068,20825,20986,20974,20941,20901,20945,21018,20913,20758,20990,21005,21015,21026,20966,20881,20959,20847,21032,21062,20852,20977,21048,20999,20955,20964,21051,21067,21022,20915,20970,21000,21084,20878,21045,20948,21057,20861,20962,20981,
58000,21369,21271,21387,21346,21409,21300,21447,21377,21421,21349,21307,21315,21383,21453,21349,21373,21351,21242,21301,21333,21341,21344,21404,21382,21386,21369,21452,21389,21295,21429,21599,21394,21434,21271,21228,21218,21302,21340,21356,21208,21222,21280,21407,21318,21355,21337,21391,21305,21268,21348,
59000,21744,21726,21760,21650,21662,21664,21695,21618,21777,21670,21713,21708,21691,21735,21742,21639,21785,21659,21717,21694,21726,21790,21841,21658,21640,21772,21486,21860,21647,21667,21717,21673,21756,21681,21760,21658,21802,21662,21856,21703,21829,21697,21611,21610,21661,21581,21770,21786,21716,21664,
60000,22034,22105,22155,22142,22011,22067,21969,22067,22034,22155,22059,22105,22142,21990,22111,22081,22168,21922,22066,22075,22014,22027,22151,22127,22130,22128,22066,22162,22059,22206,22044,22036,22045,22100,21844,21960,22116,22155,22161,22022,21975,22178,22136,22000,22056,21939,21979,21900,21991,22275,
61000,22485,22527,22589,22464,22392,22478,22432,22405,22441,22402,22384,22337,22332,22480,22429,22531,22492,22396,22479,22392,22425,22470,22342,22473,22531,22409,22379,22359,22510,22339,22365,22419,22499,22405,22525,22343,22431,22449,22381,22464,22456,22572,22576,22479,22401,22545,22388,22478,22313,22493,
62000,22761,22945,22842,22856,22807,22894,22821,22903,22731,22932,22864,22769,22742,22927,22791,22844,22762,22784,22922,22660,22688,22897,22716,22812,22778,22794,22763,22876,22799,22804,22699,22796,22747,22693,22876,22809,22908,22785,22932,22734,22771,22725,22678,22867,23015,22774,22782,22764,22773,22857,
63000,23042,23104,23126,23221,23139,23205,23191,23262,23215,23126,23141,23198,23197,23206,23241,23178,23118,23124,23140,23206,23341,23179,23150,23131,23098,23185,23302,23130,23261,23129,23329,23292,23171,23262,23161,23184,23219,23089,23140,23150,23054,23250,23214,23133,23284,23204,23157,23197,23185,23101,
64000,23644,23534,23516,23641,23509,23403,23435,23663,23403,23445,23512,23505,23551,23511,23564,23586,23655,23533,23573,23593,23556,23504,23472,23462,23562,23557,23537,23348,23580,23505,23451,23598,23577,23709,23574,23484,23581,23678,23463,23517,23519,23672,23531,23523,23529,23457,23530,23755,23733,23569,
65000,24024,23845,23923,24056,23959,24005,23982,23963,23962,23970,23885,23854,23944,23921,23904,24006,23919,23867,23926,23994,23899,23985,24034,23867,23916,23900,23921,23843,23775,23922,23889,23932,24015,24049,23823,24147,23929,23947,23950,23862,23916,23884,23782,23808,23937,24119,23803,23955,23873,23888,
66000,24202,24097,24383,24228,24294,24181,24467,24180,24289,24279,24338,24265,24087,24242,24361,24176,24261,24262,24389,24188,24438,24334,24225,24337,24327,24227,24217,24259,24278,24303,24332,24278,24202,24356,24237,24367,24189,24305,24414,24359,24129,24228,24119,24329,24208,24161,24313,24254,24180,24312,
67000,24754,24651,24567,24554,24578,24598,24734,24564,24609,24652,24631,24770,24693,24668,24665,24733,24667,24719,24648,24588,24599,24716,24594,24575,24396,24694,24549,24554,24624,24571,24599,24722,24729,24800,24596,24612,24602,24722,24590,24704,24541,24640,24542,24508,24672,24654,24572,24595,24738,24693,
68000,24863,25170,25010,24939,24997,24965,25057,25061,24947,25002,24929,24992,25023,25072,24875,25071,24935,25068,25051,24920,25029,25016,24997,25052,24886,25042,25027,24950,25162,24967,25041,25032,25146,25061,25065,25015,24995,24976,25008,24969,24988,24935,24965,25063,25002,25053,24980,24982,25021,24896,
69000,25280,25261,25373,25369,25254,25401,25336,25471,25363,25501,25304,25222,25446,25272,25315,25383,25237,25422,25367,25215,25471,25446,25340,25373,25278,25347,25415,25442,25410,25368,25287,25479,25325,25343,25361,25324,25385,25228,25355,25118,25456,25464,25386,25420,25339,25355,25439,25465,25447,25415,
70000,25798,25786,25840,25783,25741,25823,25801,25604,25730,25818,25759,25734,25819,25722,25781,25795,25669,25925,25839,25679,25872,25780,25645,25738,25770,25966,25672,25615,25781,25844,25795,25821,25739,25683,25838,25872,25792,25810,25613,25876,25620,25775,25697,25781,25834,25719,25537,25640,25891,25756,
71000,26164,26205,26141,26050,26049,26342,25973,26030,26029,26069,26267,26023,26154,26112,26019,26170,26210,26296,26068,26038,26294,26105,26098,26013,26072,26021,26221,26080,26164,26158,26052,26134,26143,26120,26104,26029,26195,26102,26126,26069,26042,26145,26143,26132,26096,26132,26104,26161,26121,26130,
72000,26452,26343,26453,26438,26515,26471,26645,26329,26484,26382,26414,26536,26568,26650,26322,26570,26638,26504,26467,26364,26474,26385,26514,26614,26473,26609,26589,26440,26289,26404,26512,26546,26550,26531,26546,26440,26452,26489,26488,26476,26650,26412,26344,26574,26532,26453,26466,26553,26502,26587,
73000,26895,26727,26886,26894,26766,26806,26798,26837,26864,26967,26922,26908,26949,26903,26742,26896,26848,26782,26792,26747,26794,26972,26835,26868,26882,26853,26967,26906,26871,26729,26809,26764,26786,26777,26864,26842,27036,26853,26945,26978,26695,26832,27032,26876,26712,26819,26779,26823,26812,26875,
74000,27280,27019,27292,27186,27231,27179,27318,27321,27263,27184,27225,27172,27125,27113,27196,27198,27132,27341,27185,27103,27322,27334,27230,27098,27208,27257,27159,27240,27138,27196,27290,27195,27139,27272,27170,27302,27143,27158,27352,27245,27226,27294,27224,27215,27093,27254,27278,27302,27195,27278,
75000,27628,27471,27732,27769,27602,27654,27400,27590,27520,27658,27523,27610,27665,27649,27489,27597,27521,27420,27581,27562,27502,27559,27584,27640,27551,27584,27617,27503,27580,27653,27624,27657,27622,27672,27598,27641,27574,27440,27699,27453,27446,27704,27530,27626,27561,27657,27577,27672,27428,27475,
76000,27940,28058,27906,27910,27952,28003,27792,27992,27997,27937,27857,27837,27873,27889,28033,27950,27919,27995,28080,27981,28000,27842,27821,27917,27828,28012,27950,28115,27878,27925,27978,27795,28011,28039,28026,28034,27951,27938,28067,27877,27887,27939,27913,28074,27900,27973,27965,27852,28123,27903,
77000,28257,28382,28243,28429,28278,28323,28295,28326,28189,28287,28500,28410,28329,28266,28172,28537,28274,28272,28325,28285,28234,28326,28428,28312,28326,28380,28355,28411,28320,28398,28357,28376,28331,28336,28420,28333,28454,28328,28242,28350,28231,28228,28265,28281,28289,28342,28300,28154,28355,28204,
78000,28787,28614,28686,28718,28674,28777,28710,28762,28672,28715,28681,28736,28692,28782,28769,28605,28694,28541,28741,28810,28815,28682,28788,28732,28568,28669,28659,28861,28786,28368,28756,28793,28778,28673,28664,28701,28518,28735,28553,28727,28651,28769,28615,28660,28785,28616,28656,28624,28732,28670,
79000,28923,28918,29156,29057,28954,29180,29079,29081,29189,29066,29058,28974,29073,29004,29149,29005,29215,29016,29087,29050,29137,29120,29127,29041,29205,29044,29075,29060,29054,28994,29149,29021,29045,29086,29062,28900,28874,29167,29089,29068,29056,29045,29095,29020,29058,29187,29018,29021,29091,29140,
80000,29560,29416,29446,29427,29393,29341,29508,29468,29372,29522,29279,29487,29403,29343,29472,29401,29341,29532,29314,29337,29542,29388,29379,29531,29416,29535,29594,29468,29449,29530,29318,29472,29503,29387,29418,29555,29436,29509,29247,29426,29534,29363,29561,29382,29459,29532,29538,29497,29471,29348,
81000,29880,29896,29756,29762,29840,29576,29763,29885,29807,29770,29682,29874,29991,29823,29649,29804,29875,29885,29856,29754,29693,29799,30005,29713,29930,29899,29938,29836,29879,29787,29777,29903,29794,29999,29845,29908,29774,29647,29664,29986,29774,29755,29774,29683,29940,29779,29900,29838,29727,29668,
82000,30028,30261,30164,30187,30006,30257,30201,30267,30205,30096,30190,30163,30303,30089,30305,30123,30193,30339,30310,30142,30146,30284,30223,29947,30255,30173,30104,30158,30143,30105,30193,30073,30103,30300,30099,30142,30202,30168,30159,30156,30107,30166,29973,30190,30092,30086,29960,30046,30010,30317,
83000,30530,30509,30553,30571,30604,30651,30542,30421,30689,30456,30547,30565,30448,30395,30563,30340,30417,30534,30494,30371,30430,30405,30411,30556,30487,30420,30459,30453,30578,30632,30424,30546,30542,30544,30625,30432,30500,30448,30609,30463,30336,30437,30559,30545,30650,30586,30516,30689,30653,30529,
84000,30836,30890,30904,30848,30911,30988,30979,30882,30992,30928,30889,30866,31001,30872,30967,30912,30899,30883,30834,30953,30929,30771,30840,31084,30900,31052,30868,30993,30889,30875,30912,30829,30841,31023,30940,31059,30945,30769,30966,30870,30995,30822,31055,30851,30949,31038,30897,31033,30889,30952,
85000,31289,31252,31097,31357,31321,31297,31316,31240,31294,31387,31322,31309,31338,31288,31054,31365,31262,31201,31235,31263,31163,31288,31274,31320,31130,31052,31280,31268,31245,31081,31383,31090,31223,31317,31366,31265,31084,31396,31389,31205,31167,31232,31353,31493,31238,31178,31310,31076,31255,31280,
86000,31653,31623,31721,31817,31511,31788,31662,31654,31630,31698,31649,31570,31734,31471,31584,31580,31610,31684,31524,31647,31537,31552,31483,31591,31561,31635,31667,31735,31584,31534,31439,31656,31631,31777,31670,31749,31621,31670,31744,31763,31611,31638,31585,31512,31648,31732,31688,31643,31600,31558,
87000,31970,32066,31923,32022,31922,31854,31990,32098,31940,31949,32042,31980,32217,31790,32133,32061,32030,31966,32042,32048,31939,32054,31982,32120,31926,32112,32113,31966,31990,31994,32145,31891,32035,32073,31996,32111,31886,32148,32134,31899,31981,31969,32109,32122,32042,31921,31829,31944,31968,31976,
88000,32355,32322,32369,32480,32536,32415,32243,32400,32416,32320,32357,32384,32606,32356,32286,32371,32245,32328,32411,32325,32281,32343,32409,32208,32389,32294,32395,32366,32344,32242,32487,32291,32371,32528,32404,32371,32238,32446,32323,32297,32466,32368,32299,32445,32269,32446,32420,32434,32497,32180,
89000,32798,32830,32719,32801,32515,32664,32682,32830,32669,32630,32767,32702,32882,32620,32827,32686,32777,32774,32626,32814,32674,32874,32785,32773,32718,32808,32640,32555,32681,32564,32676,32663,32721,32775,32671,32811,32684,32781,32844,32785,32711,32642,32698,32623,32673,32764,32673,32780,32763,32731,
90000,33064,33071,33073,33065,33038,33026,33049,33107,32961,33046,32944,33063,32944,33194,33012,33072,33135,33207,33197,33222,33140,33048,32982,33002,33093,33107,33157,32989,33138,33179,33136,33131,33079,33128,32995,33129,33086,33073,33198,32922,33142,33104,33220,33146,33079,33235,33265,33166,33162,33187,
91000,33379,33443,33432,33430,33615,33528,33706,33596,33471,33648,33480,33434,33434,33412,33445,33447,33563,33329,33408,33412,33572,33522,33540,33494,33268,33613,33377,33529,33503,33428,33696,33596,33303,33333,33451,33520,33478,33439,33635,33414,33492,33406,33586,33424,33460,33536,33382,33461,33537,33423,
92000,33825,33827,33907,33789,33902,33868,33865,33580,33794,33859,33738,33842,33842,33694,33952,33881,33678,33969,33965,33780,33690,33847,33898,33982,33665,33840,33699,33695,33964,33914,33752,33919,33902,33738,33913,33785,33767,33831,33782,33783,33784,33810,34079,33919,33915,33934,33946,33916,33971,33924,
93000,34071,34218,34267,34350,34192,34136,34356,34309,34276,34184,34201,34217,34098,34144,34497,34268,34232,34347,34233,34264,34030,34271,34329,34158,34293,34364,34201,34165,34115,34468,34180,34156,34227,34077,34189,34248,34221,34165,34501,34290,34003,34271,34105,34212,34263,34193,34255,34079,34130,34135,
94000,34653,34569,34467,34683,34628,34706,34570,34368,34635,34660,34614,34657,34546,34713,34527,34487,34549,34633,34490,34591,34692,34565,34615,34442,34636,34665,34693,34467,34540,34641,34458,34571,34582,34722,34585,34816,34593,34476,34416,34666,34546,34546,34670,34588,34516,34611,34503,34423,34653,34546,
95000,34996,34905,34934,34994,35016,34961,35194,34981,34991,34756,35118,34921,35202,34914,34962,35079,34942,34988,34875,34941,34836,35102,35034,35062,34968,34970,35008,34868,34822,34931,34984,34815,35034,34882,35088,34906,35133,34884,34808,34787,35021,35012,34869,34895,34836,35197,34909,34981,34994,34947,
96000,35425,35465,35338,35253,35346,35450,35249,35365,35429,34969,35302,35417,35230,35133,35257,35306,35431,35408,35397,35566,35410,35255,35250,35171,35445,35263,35381,35428,35213,35370,35351,35112,35243,35325,35438,35212,35195,35325,35357,35376,35285,35088,35425,35152,35265,35345,35197,35302,35486,35221,
97000,35776,35792,35667,35632,35616,35764,35523,35827,35777,35608,35709,35669,35852,35811,35811,35616,35495,35655,35525,35663,35873,35780,35714,35673,35671,35620,35745,35699,35799,35574,35662,35658,35766,35624,35453,35644,35634,35672,35741,35620,35706,35607,35857,35668,35584,35738,35810,35688,35631,35743,
98000,35983,35959,36125,36096,35963,36224,36235,36053,35823,36133,36098,36056,36021,36064,35872,35964,36074,36165,36104,35993,36145,36109,36076,36151,35964,36112,36233,36127,36024,36087,36021,36294,36064,36143,35967,36156,36058,36087,35896,36030,36257,36002,36128,36018,36042,36147,35976,35899,35931,35965,
99000,36474,36477,36370,36467,36517,36403,36416,36546,36537,36173,36384,36526,36350,36368,36428,36269,36377,36466,36485,36495,36476,36490,36675,36544,36354,36369,36459,36378,36390,36404,36339,36231,36447,36319,36550,36362,36420,36445,36434,36432,36450,36293,36369,36352,36375,36235,36370,36391,36419,36400,
100000,36672,36753,36851,36664,36836,36824,36732,36961,36714,36752,36676,36721,36866,36731,36735,36926,36738,36780,36780,36643,36827,36494,36799,37129,37032,36859,36921,36711,36709,36909,36735,36763,36586,36839,36732,36754,36994,36747,36872,36851,36729,36566,36825,36768,36789,36711,36888,36650,36607,36790,
